Date,Adj Close,Close,High,Low,Open,Volume
2018-06-12,63.99593734741211,77.23999786376953,77.88999938964844,77.11000061035156,77.81999969482422,8786000
2018-06-13,63.357967376708984,76.47000122070312,77.4000015258789,76.19999694824219,77.4000015258789,8022400
2018-06-14,62.96028137207031,75.98999786376953,76.55999755859375,75.69999694824219,76.55999755859375,8895200
2018-06-15,64.1119613647461,77.37999725341797,77.51000213623047,75.91999816894531,76.16000366210938,14943500
2018-06-18,62.83599853515625,75.83999633789062,77.0999984741211,75.38999938964844,76.86000061035156,7384900
2018-06-19,63.24198532104492,76.33000183105469,76.68000030517578,75.56999969482422,75.58999633789062,8514000
2018-06-20,62.84428024291992,75.8499984741211,76.3499984741211,75.54000091552734,76.3499984741211,6603500
2018-06-21,63.33312225341797,76.44000244140625,77.05000305175781,75.52999877929688,75.52999877929688,8691200
2018-06-22,64.15335845947266,77.43000030517578,77.62999725341797,76.7699966430664,76.79000091552734,11446400
2018-06-25,64.45162963867188,77.79000091552734,77.94000244140625,77.18000030517578,77.27999877929688,11300500
2018-06-26,64.62564086914062,78.0,78.30999755859375,77.36000061035156,77.79000091552734,9558500
2018-06-27,64.36878967285156,77.69000244140625,78.70999908447266,77.55999755859375,78.11000061035156,7873300
2018-06-28,64.66706085205078,78.05000305175781,78.31999969482422,77.66000366210938,77.86000061035156,5714400
2018-06-29,64.67534637451172,78.05999755859375,78.54000091552734,77.29000091552734,77.93000030517578,7679900
2018-07-02,64.73334503173828,78.12999725341797,78.30999755859375,77.41999816894531,77.5,6092800
2018-07-03,64.54278564453125,77.9000015258789,78.76000213623047,77.77999877929688,78.54000091552734,5897200
2018-07-05,65.628173828125,79.20999908447266,79.25,78.12000274658203,78.13999938964844,7956100
2018-07-06,65.71102142333984,79.30999755859375,79.62000274658203,78.9000015258789,79.37999725341797,7244000
2018-07-09,64.50963592529297,77.86000061035156,78.83000183105469,77.77999877929688,78.45999908447266,9095900
2018-07-10,66.13355255126953,79.81999969482422,79.94000244140625,77.98999786376953,78.06999969482422,12773500
2018-07-11,65.58673858642578,79.16000366210938,79.83999633789062,79.02999877929688,79.62999725341797,7851600
2018-07-12,65.3630142211914,78.88999938964844,79.5199966430664,78.56999969482422,79.33999633789062,8556800
2018-07-13,65.71102142333984,79.30999755859375,79.47000122070312,78.9000015258789,79.08000183105469,6021300
2018-07-16,65.89330291748047,79.52999877929688,79.62999725341797,78.83000183105469,79.20999908447266,6931200
2018-07-17,66.30754852294922,80.02999877929688,80.5,79.55000305175781,79.66000366210938,8983400
2018-07-18,66.05071258544922,79.72000122070312,80.20999908447266,79.33000183105469,79.72000122070312,9105100
2018-07-19,65.82249450683594,78.7300033569336,79.19000244140625,77.88999938964844,78.41999816894531,8010600
2018-07-20,65.78067016601562,78.68000030517578,79.05999755859375,78.31999969482422,78.31999969482422,8234700
2018-07-23,65.63853454589844,78.51000213623047,78.94000244140625,78.23999786376953,78.48999786376953,5881600
2018-07-24,66.03982543945312,78.98999786376953,79.01000213623047,77.54000091552734,77.54000091552734,8297100
2018-07-25,66.44116973876953,79.47000122070312,79.5999984741211,78.72000122070312,78.72000122070312,6208400
2018-07-26,66.95950317382812,80.08999633789062,80.7699966430664,79.47000122070312,79.55999755859375,9771100
2018-07-27,67.3691635131836,80.58000183105469,80.83000183105469,79.45999908447266,79.66999816894531,7492900
2018-07-30,67.05146789550781,80.19999694824219,80.5,79.83999633789062,80.06999969482422,7090700
2018-07-31,67.6199951171875,80.87999725341797,80.9800033569336,79.43000030517578,80.38999938964844,9878200
2018-08-01,67.42768096923828,80.6500015258789,80.81999969482422,80.11000061035156,80.41999816894531,7556700
2018-08-02,68.55636596679688,82.0,82.22000122070312,80.58999633789062,80.80000305175781,9261700
2018-08-03,68.83226776123047,82.33000183105469,83.0999984741211,81.91999816894531,82.13999938964844,7102800
2018-08-06,68.99110412597656,82.5199966430664,82.93000030517578,82.1500015258789,82.19999694824219,5669200
2018-08-07,69.0914306640625,82.63999938964844,82.68000030517578,81.7300033569336,82.41000366210938,6418000
2018-08-08,68.84899139404297,82.3499984741211,82.80000305175781,82.0999984741211,82.0999984741211,4891300
2018-08-09,68.0547103881836,81.4000015258789,82.44000244140625,81.30000305175781,82.44000244140625,5167400
2018-08-10,68.07982635498047,81.43000030517578,81.76000213623047,81.0,81.30000305175781,5566000
2018-08-13,68.1550521850586,81.5199966430664,82.08000183105469,81.1500015258789,81.69999694824219,5068100
2018-08-14,67.97947692871094,81.30999755859375,81.72000122070312,81.2300033569336,81.38999938964844,6226900
2018-08-15,68.80719757080078,82.30000305175781,82.37000274658203,80.80999755859375,81.30000305175781,8753500
2018-08-16,69.96930694580078,83.69000244140625,84.0,82.30999755859375,82.45999908447266,12368000
2018-08-17,69.96930694580078,83.69000244140625,84.19999694824219,83.5999984741211,83.7300033569336,8409300
2018-08-20,69.92748260498047,83.63999938964844,83.94999694824219,83.30999755859375,83.88999938964844,6795800
2018-08-21,70.1448745727539,83.9000015258789,84.0,83.08999633789062,83.56999969482422,8534500
2018-08-22,69.71849822998047,83.38999938964844,83.8499984741211,83.05999755859375,83.80999755859375,5132600
2018-08-23,69.59307861328125,83.23999786376953,83.5999984741211,82.83999633789062,83.01000213623047,4323200
2018-08-24,69.69340515136719,83.36000061035156,83.55000305175781,83.02999877929688,83.22000122070312,5356000
2018-08-27,69.76028442382812,83.44000244140625,83.81999969482422,83.0199966430664,83.5,3941500
2018-08-28,69.7937240600586,83.4800033569336,83.86000061035156,83.31999969482422,83.72000122070312,5405200
2018-08-29,69.80208587646484,83.48999786376953,83.76000213623047,83.29000091552734,83.51000213623047,4520400
2018-08-30,69.73521423339844,83.41000366210938,83.73999786376953,83.19000244140625,83.38999938964844,4549700
2018-08-31,69.35061645507812,82.94999694824219,83.52999877929688,82.38999938964844,83.3499984741211,6674900
2018-09-04,69.1416015625,82.69999694824219,82.95999908447266,82.06999969482422,82.4800033569336,5800700
2018-09-05,69.63489532470703,83.29000091552734,83.47000122070312,82.11000061035156,82.11000061035156,7651900
2018-09-06,69.09979248046875,82.6500015258789,83.30999755859375,82.48999786376953,82.91000366210938,7541100
2018-09-07,68.48110961914062,81.91000366210938,82.19999694824219,81.25,82.0999984741211,11110900
2018-09-10,68.87406921386719,82.37999725341797,83.0999984741211,82.33999633789062,82.58000183105469,6783000
2018-09-11,68.56472778320312,82.01000213623047,82.41999816894531,81.62999725341797,82.12999725341797,5210300
2018-09-12,69.48439025878906,83.11000061035156,83.18000030517578,81.69999694824219,81.9000015258789,5925200
2018-09-13,69.76864624023438,83.44999694824219,83.48999786376953,82.6500015258789,83.2699966430664,5328400
2018-09-14,69.90241241455078,83.61000061035156,83.66999816894531,82.97000122070312,83.47000122070312,5004100
2018-09-17,70.43746948242188,84.25,84.2699966430664,83.33999633789062,83.5,7098800
2018-09-18,70.22847747802734,84.0,84.29000091552734,83.58000183105469,84.29000091552734,6022800
2018-09-19,70.22847747802734,84.0,84.29000091552734,83.7699966430664,83.91999816894531,6157600
2018-09-20,71.36550903320312,85.36000061035156,85.63999938964844,84.2300033569336,84.29000091552734,10053000
2018-09-21,71.75007629394531,85.81999969482422,86.27999877929688,85.5199966430664,85.80999755859375,17402500
2018-09-24,70.45420837402344,84.2699966430664,85.70999908447266,84.2300033569336,85.62999725341797,6389400
2018-09-25,69.49275207519531,83.12000274658203,84.41000366210938,83.08000183105469,84.27999877929688,5657200
2018-09-26,69.60977935791016,83.26000213623047,83.98999786376953,83.02999877929688,83.25,6581000
2018-09-27,69.27535247802734,82.86000061035156,83.62999725341797,82.80999755859375,83.04000091552734,6277600
2018-09-28,69.584716796875,83.2300033569336,83.29000091552734,82.79000091552734,83.02999877929688,5125800
2018-10-01,69.95256042480469,83.66999816894531,83.72000122070312,83.16999816894531,83.30999755859375,4899900
2018-10-02,70.52946472167969,84.36000061035156,84.44000244140625,83.37000274658203,83.4800033569336,7390900
2018-10-03,69.4175033569336,83.02999877929688,84.5199966430664,82.8499984741211,84.44000244140625,7958700
2018-10-04,68.48948669433594,81.91999816894531,82.5,81.0999984741211,82.5,7029900
2018-10-05,68.68177795410156,82.1500015258789,82.44999694824219,81.9800033569336,81.9800033569336,5454600
2018-10-08,68.89080810546875,82.4000015258789,82.73999786376953,81.75,81.9800033569336,7192300
2018-10-09,68.72357177734375,82.19999694824219,82.72000122070312,82.05999755859375,82.38999938964844,6268100
2018-10-10,68.08817291259766,81.44000244140625,82.68000030517578,81.44000244140625,81.80999755859375,9295800
2018-10-11,65.93952178955078,78.87000274658203,81.97000122070312,78.66999816894531,81.63999938964844,12560300
2018-10-12,66.09835052490234,79.05999755859375,79.37999725341797,78.48999786376953,79.37000274658203,9878700
2018-10-15,66.99295806884766,80.12999725341797,80.54000091552734,78.91999816894531,79.01000213623047,9691500
2018-10-16,67.72866821289062,81.01000213623047,81.08999633789062,79.9000015258789,79.91000366210938,9462600
2018-10-17,68.4393310546875,81.86000061035156,82.18000030517578,80.37999725341797,80.76000213623047,10375300
2018-10-18,67.67767333984375,80.23999786376953,81.33999633789062,80.0,80.70999908447266,9869500
2018-10-19,73.63238525390625,87.30000305175781,87.76000213623047,84.86000061035156,84.86000061035156,30276400
2018-10-22,73.04197692871094,86.5999984741211,87.23999786376953,85.2300033569336,86.7300033569336,14124100
2018-10-23,73.5142822265625,87.16000366210938,87.30000305175781,86.01000213623047,86.01000213623047,16269500
2018-10-24,75.4542007446289,89.45999908447266,90.69999694824219,87.22000122070312,87.27999877929688,26703500
2018-10-25,75.06622314453125,89.0,89.33000183105469,87.30999755859375,88.11000061035156,14647000
2018-10-26,74.10472869873047,87.86000061035156,89.16999816894531,87.38999938964844,88.69000244140625,14335900
2018-10-29,74.42520904541016,88.23999786376953,89.41999816894531,87.44000244140625,88.29000091552734,12878900
2018-10-30,75.22649383544922,89.19000244140625,89.43000030517578,88.20999908447266,88.8499984741211,13844000
2018-10-31,74.79631805419922,88.68000030517578,89.31999969482422,87.2699966430664,88.7699966430664,13362400
2018-11-01,75.56385040283203,89.58999633789062,89.83000183105469,88.18000030517578,88.80999755859375,9732400
2018-11-02,75.74940490722656,89.80999755859375,89.94999694824219,88.9800033569336,89.87999725341797,11336000
2018-11-05,76.92179870605469,91.19999694824219,91.44000244140625,89.81999969482422,89.88999938964844,12270100
2018-11-06,77.18328094482422,91.51000213623047,91.52999877929688,90.43000030517578,90.86000061035156,8857800
2018-11-07,76.99769592285156,91.29000091552734,91.62000274658203,90.62000274658203,91.58999633789062,9019800
2018-11-08,77.05674743652344,91.36000061035156,91.52999877929688,90.66999816894531,90.94999694824219,6614400
2018-11-09,77.94237518310547,92.41000366210938,92.66999816894531,91.16999816894531,91.3499984741211,10713500
2018-11-12,78.18696594238281,92.69999694824219,93.44999694824219,91.75,92.20999908447266,12522100
2018-11-13,78.83641815185547,93.47000122070312,93.56999969482422,91.58999633789062,91.97000122070312,13438700
2018-11-14,78.8532943725586,93.48999786376953,93.9000015258789,92.98999786376953,93.41999816894531,11623000
2018-11-15,79.14005279541016,93.83000183105469,93.9000015258789,92.72000122070312,93.33000183105469,12506000
2018-11-16,79.1316146850586,93.81999969482422,94.80999755859375,93.66999816894531,93.81999969482422,13013500
2018-11-19,78.6845932006836,93.29000091552734,94.19000244140625,92.91000366210938,93.72000122070312,9458300
2018-11-20,77.68089294433594,92.0999984741211,93.79000091552734,91.86000061035156,93.23999786376953,12074000
2018-11-21,77.09890747070312,91.41000366210938,92.37000274658203,91.23999786376953,91.66000366210938,8911800
2018-11-23,77.20857238769531,91.54000091552734,91.98999786376953,90.62999725341797,91.25,4399600
2018-11-26,77.54595184326172,91.94000244140625,92.4000015258789,91.1500015258789,91.1500015258789,8171400
2018-11-27,78.20384216308594,92.72000122070312,92.86000061035156,91.8499984741211,91.93000030517578,9023400
2018-11-28,78.44841766357422,93.01000213623047,93.22000122070312,92.20999908447266,92.62999725341797,8093700
2018-11-29,78.28817749023438,92.81999969482422,93.30000305175781,92.66000366210938,92.86000061035156,6126900
2018-11-30,79.71358489990234,94.51000213623047,94.6500015258789,92.75,93.18000030517578,16291800
2018-12-03,78.70988464355469,93.31999969482422,94.66999816894531,92.26000213623047,94.66999816894531,13934700
2018-12-04,78.70144653320312,93.30999755859375,94.86000061035156,93.16999816894531,93.48999786376953,11123600
2018-12-06,78.90388488769531,93.55000305175781,93.62999725341797,91.08000183105469,92.69999694824219,14199200
2018-12-07,77.97611236572266,92.44999694824219,93.77999877929688,92.13999938964844,93.58999633789062,7996800
2018-12-10,78.46530151367188,93.02999877929688,93.4000015258789,91.37000274658203,93.25,9307600
2018-12-11,79.20752716064453,93.91000366210938,94.5199966430664,93.4000015258789,93.72000122070312,8743800
2018-12-12,79.3087387084961,94.02999877929688,94.55000305175781,93.0999984741211,94.20999908447266,9644000
2018-12-13,81.38360595703125,96.48999786376953,96.79000091552734,94.80000305175781,94.87000274658203,18541300
2018-12-14,81.5101318359375,96.63999938964844,96.9000015258789,96.0199966430664,96.44999694824219,12657300
2018-12-17,78.24600982666016,92.7699966430664,96.5,92.4000015258789,96.0,12427600
2018-12-18,78.00984191894531,92.48999786376953,93.30999755859375,91.86000061035156,93.12999725341797,12250600
2018-12-19,77.39413452148438,91.76000213623047,93.3499984741211,91.29000091552734,92.55000305175781,10825600
2018-12-20,76.73622131347656,90.9800033569336,92.2300033569336,90.12999725341797,91.51000213623047,14439200
2018-12-21,76.72782135009766,90.97000122070312,93.16999816894531,90.36000061035156,90.61000061035156,24030000
2018-12-24,73.6829833984375,87.36000061035156,90.66000366210938,86.87999725341797,90.44999694824219,7396300
2018-12-26,75.985595703125,90.08999633789062,90.08999633789062,86.73999786376953,87.41999816894531,8630900
2018-12-27,77.6134033203125,92.0199966430664,92.05000305175781,88.19999694824219,89.61000061035156,11360100
2018-12-28,76.90493774414062,91.18000030517578,93.27999877929688,90.83999633789062,92.55999755859375,9611800
2018-12-31,77.5290756225586,91.91999816894531,92.18000030517578,91.1500015258789,91.62999725341797,7239500
2019-01-02,76.98926544189453,91.27999877929688,91.38999938964844,89.93000030517578,91.02999877929688,9843900
2019-01-03,76.44947052001953,90.63999938964844,92.5,90.37999725341797,90.94000244140625,9820200
2019-01-04,78.00984191894531,92.48999786376953,92.48999786376953,90.37000274658203,90.83999633789062,10565700
2019-01-07,77.6977767944336,92.12000274658203,92.5,91.4000015258789,91.91000366210938,9012500
2019-01-08,77.9845199584961,92.45999908447266,93.08999633789062,91.81999969482422,92.69999694824219,9551300
2019-01-09,76.71094512939453,90.94999694824219,92.95999908447266,90.80999755859375,92.69000244140625,15015600
2019-01-10,76.89649963378906,91.16999816894531,91.54000091552734,90.61000061035156,90.88999938964844,11102300
2019-01-11,77.40257263183594,91.7699966430664,91.9800033569336,91.11000061035156,91.66999816894531,7166600
